Btus
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
39.927224
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
87.39838
204.487984
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
275.955736
567.122168
951.801284
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14.46688
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
52.940592
905.865528
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
614.702508
2791.23778
12511.81082
18042.02819
11677.04796
1540.12562
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1924.388472
7645.28546
12399.82898
19031.08852
19340.24642
8487.851564
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1371.825308
6226.756696
13980.00807
23273.60685
28214.36027
24554.05538
3692.73936
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3818.696752
7790.019088
17385.07148
24090.77061
29002.90759
25726.6233
17583.63623
10806.83784
3995.260928
0
0
0
0
0
0
0
0
0
0
0
0
0
4533.978196
4464.78966
8730.219572
13573.18166
18602.84157
24522.85947
29309.41096
25886.71093
16621.18268
32.663076
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6229.30546
9264.009912
25357.27772
43541.55219
53497.54982
62263.74893
64610.81255
47543.18673
31081.97226
20866.87758
11476.06752
3690.542032
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1985.360912
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
260.373132
4722.51508
1690.942844
8394.768792
0
0
0
0
1.153256
0
0
0
0
0
0
0
0
0
0
0
0
523.19608
2812.337588
4009.744868
10951.8103
9000.835528
11255.80244
6051.07964
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
470.023472
2887.418648
6022.081052
8901.989888
7573.66758
2907.80876
433.583312
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.028152
0
0
0
0
0
0
0
0
0
0
0
0
751.069912
1988.250876
4385.80186
6510.737456
7306.43974
1339.854868
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
789.123948
1180.084556
1977.445072
519.070972
17.070236
183.995512
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
17.06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
140.127428
1515.37156
3448.658528
5302.00916
2943.17414
457.542376
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1127.3248
2614.7009
5506.538088
14406.26582
21278.67528
25227.56371
17144.99292
3130.277984
0
0
0
2.535116
0
0
0
0
0
0
0
0
0
0
0
0
1061.237772
2871.57332
5728.857184
8194.081776
9357.39294
8417.861208
7219.464448
1439.103124
0
0
0
0
0
0
9.256756
0
0
0
0
0
0
0
0
0
508.067272
2869.27022
7159.607732
12687.37528
20480.79272
21141.14438
17814.88453
6553.05308
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
624.355056
4441.857608
11218.90508
20101.82871
25117.27422
18239.33733
12313.94212
7911.691008
1624.869464
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
17.397788
2755.609676
9845.817328
20783.19487
30775.25052
26768.97566
15123.96637
5778.764508
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
607.13128
3542.894556
7245.41612
5319.263644
1789.433636
0
0
0
0
0.678988
0
0
0
0
0
0
0
0
0
0
0
0
0
451.97058
3548.060324
8558.923524
12431.29104
11652.66581
4367.213284
57.075936
0
0
0
6.281492
0
0
0
0
0
0
0
0
0
0
0
0
719.478204
3886.049632
12068.73192
30951.93753
44865.21029
64742.00395
46216.43394
13300.16025
2011.063508
0
0
0
0
0
0
0.269548
0
0
0
0
0
0
0
0
410.006392
2936.534388
15542.13427
37576.00115
62217.83365
72939.71268
22921.59763
11614.47188
3128.455976
0
0
0
5.756044
0
0
0
0
0
0
0
0
0
0
0
4861.424424
17971.52604
39280.85131
56623.7334
69929.59852
65331.07893
39396.97873
29386.90431
12824.3705
883.0256
0
0
0
0
0
0
0
0
0
0
0
0
377.660632
6454.97514
22787.25696
62789.94075
84434.96588
69262.19084
65750.95965
58314.36576
30396.32404
9354.096948
3672.240064
0
0
0
0
0
20.127388
0
0
0
0
0
0
0
0
1716.874044
7786.743568
13842.68531
59251.38284
92081.34659
96650.14766
80121.48477
38923.71727
17802.86405
1585.184492
0
0
0
0
0
0
0
0
0
0
0
0
0
0
308.32538
5339.350088
23237.61366
65974.88238
71530.71364
59097.55624
43616.24428
22385.50078
6101.198508
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1182.626496
3407.332384
6580.99736
10578.58868
8840.993564
2267.127284
565.013552
0
0
0
0
2.787604
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6296.979068
11774.6141
9036.023484
3087.488092
0
0
0
0
0
0
0
2.889964
0
0
0
0
0
6.667048
0
0
801.980364
3271.910104
6210.355212
8819.555968
4509.217312
0
0
0
0
0
0
0
0
12.365088
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
217.917616
835.677276
0
0
2148.659232
1938.411792
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
480.05134
1162.69018
1698.776796
349.49116
12113.66113
11474.35469
8378.759688
4433.2969
573.970052
0
0
0
0
11.97612
0
0
0
0
0
0
0
0
0
0
431.570232
3713.504792
8696.38618
13168.77436
22087.0429
26071.97571
27382.84222
19397.4759
4752.52362
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1548.270064
3332.009072
9265.449776
16805.36244
28286.31253
40548.46731
24800.15612
14805.41864
1388.124432
0
0
0
0
0
10.938872
0
0
0
0
0
0
0
252.668836
5404.655768
14237.69596
30428.46166
65925.95089
87675.10002
97590.32084
107452.352
63073.18452
45139.09494
22909.02782
2320.05764
0
0
0
0
0
0
0
0
0
0
0
0
780.25616
9309.133612
45014.83332
84667.7291
110304.5656
126518.2156
135210.3675
147302.3863
89812.16869
50305.95478
25887.78571
5758.865724
802.423924
0
0
0
0
0
0
0
0
0
0
0
5245.912468
35729.8942
55297.26381
76215.27704
93995.65942
108521.5704
113093.1898
107287.6309
84415.64372
55507.70232
26553.75352
7681.258176
4246.462604
301.965412
0
0
0
0
0
0
0
0
0
611.87396
14200.744
43238.78837
77226.67573
102122.7227
121000.9195
124710.1866
130035.9023
132653.6706
98991.5303
99740.7509
67323.80976
26187.37296
6945.661684
627.166544
0
0
0
0
0
0
0
0
0
2083.374024
20931.26544
46336.17467
73044.07894
94485.29166
112273.3647
121682.5279
129883.1505
130217.3422
117417.2788
127861.7418
108277.3872
78009.18381
43705.32819
24036.89854
2076.369188
0
0
0
0
0
0
0
0
0
3632.02282
16222.13563
53831.8644
49861.04363
58171.6998
61275.42901
50345.44527
42996.73085
23653.21232
4393.526628
900.641756
0
0
0
11.355136
0
0
0
0
0
0
0
0
0
0
2373.254132
7307.869368
18444.44288
25386.928
9815.576772
12172.62732
16368.56161
9099.193252
3416.183112
0
0
0
0
9.413708
0
14.831964
0
0
0
0
0
0
0
0
3840.550612
14969.50172
41218.24974
66101.86338
104227.9028
91327.57437
72632.13112
65788.69978
50641.26908
15524.41575
2123.209124
0
0
0
0
0
0
0
0
0
0
0
0
2702.460952
25170.20799
54427.26864
72723.48401
86740.05507
98309.14053
105194.2904
112518.6738
73301.96131
76655.70824
45392.24828
29517.78863
12267.31032
2845.4374
0
0
0
0
0
0
0
0
0
1255.46246
18604.68405
44397.55475
75184.70974
100430.6232
116218.3464
129396.3229
133594.2771
133456.2856
104447.8164
90515.58661
72579.84563
60321.16768
36214.51762
13318.20632
751.005084
0
0
0
0
0
0
0
0
3216.519696
23717.08155
56521.35634
91349.8172
113356.4324
131586.6904
141150.6493
148784.2657
145261.5292
103827.2726
84131.93933
54998.32484
43939.08431
13574.80919
301.054408
0
0
0
0
0
0
0
0
0
102.796736
8655.03274
30984.85992
60233.91601
84497.2417
112079.0274
115560.9734
103976.5374
92646.42497
74951.04915
68812.47901
26010.50512
3697.420624
195.753264
0
0
0
0
0
0
0
0
0
0
0
363.572484
8563.587728
39185.95676
75575.4861
91088.34199
81918.1109
68554.2452
91678.50198
46584.77299
12654.29594
1804.190536
0
0
0
0
0
0
5.892524
0
0
0
0
0
0
0
2059.251184
10177.00993
38307.60902
54136.44682
36992.42973
33976.67212
21614.51502
11494.27736
5601.023192
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.807508
3133.693396
16486.27561
34408.10246
44914.64676
52721.57572
58003.9727
52308.44735
26162.64278
8294.558352
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2099.3183
10230.96048
17525.86766
34276.94859
63067.15892
76689.43244
82837.15357
39368.36911
9200.051972
0
0
0
0
0
0
0
0
0
0
0
0
0
0
350.746776
3316.00338
13160.10788
28570.38882
55143.15742
55400.05714
69619.92198
71607.32327
55567.18031
34422.11213
5435.193168
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1082.515004
3343.824828
12937.0518
19011.59235
27193.61953
35865.66109
30296.53327
12937.57724
4830.327456
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
271.673676
2934.589548
7007.664548
9995.221984
15297.71565
21882.24784
20320.94052
9444.259048
3027.447128
0
0
0
0
11.546208
0
0
5.541088
0
0
0
0
0
0
0
947.897956
5635.03742
11309.51074
14800.92162
19786.02081
44270.59423
51906.11113
49954.82928
34513.21594
4474.118068
173.315952
0
0
0
0
0
0
0
0
0
0
0
0
319.997832
5801.317828
26279.10458
47654.20298
94593.10062
118001.1778
133990.6082
116660.2584
83457.62918
44560.34127
17819.42249
2478.313024
178.171228
0
0
0
0
0
0
0
0
0
0
0
3456.717672
24162.73993
54475.78728
102531.1186
138615.9495
117824.6989
100414.0272
103839.4227
72924.85001
49260.21773
26098.33341
5867.244492
606.046264
0
0
0
3.040092
0
0
0
0
0
0
0
0
378.52728
6118.732776
38652.78058
73295.9596
96161.16029
106213.3115
106121.6413
53137.75101
27362.47258
4979.943656
0
0
0
0
0
0
0
0
0
0
0
0
0
196.111524
3770.219056
19435.30474
40294.52239
80350.39244
100960.7934
104125.9181
87694.24817
35509.84408
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1313.306096
5179.794732
19373.21658
27062.65332
24677.71309
19170.57449
11918.61074
1566.8757
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
838.355696
2880.287568
6005.860404
11612.66694
23471.70416
29251.62874
24335.94328
15465.64405
9501.471464
524.4244
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1727.058864
5975.821156
11422.2398
27070.73635
36640.89478
39714.63252
42183.56936
36297.21767
15122.66299
1885.822636
0
0
0
0
0
0
0
0
0
0
0
0
0
0
170.661416
2564.602504
4622.400176
5946.361948
3615.16754
5339.602576
8526.649416
4643.984488
0
0
0
0
0
0
0
0
4.74268
0
0
0
0
0
0
0
0
565.310396
4498.974488
15530.53347
15515.82434
13269.78662
11850.93031
7801.288924
2919.44368
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1009.1843
7167.414388
26314.77704
40915.24708
41409.15455
42733.84308
25412.39858
24038.05862
4704.973988
0
0
0
0
0
0
0
0
0
0
0
0
0
0
33.652556
2208.461356
6444.831264
14797.40044
16924.9701
13437.70138
9311.668728
7112.51872
1414.748268
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
318.0837
1389.472172
1392.519088
417.632212
122.64434
1384.94786
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
53.919836
0
446.719512
3539.035584
4809.91346
5843.51062
4531.429432
3377.296548
624.556364
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
449.681128
5393.153916
10638.98791
18605.71789
26646.42003
29246.12178
27275.00938
20004.65495
5545.213108
108.48454
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1159.411248
11829.03892
17434.66831
15353.55644
10873.09546
8454.434436
16120.81288
11882.7165
7855.07228
1751.956228
0
0
0
0
0
0
0
0
0
0
0
0
0
142.737608
2768.39444
7678.323856
20922.96745
26234.51998
13358.46109
11585.54154
10839.62716
18715.98008
14228.47332
1593.110568
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2675.526624
8961.9592
22382.19114
35998.00233
77888.61738
81859.26755
72226.58762
52665.40738
40186.84308
17868.1902
2116.22476
0
0
0
0
2.66136
0
0
0
0
0
0
0
5458.012624
30675.93402
54126.14258
62993.99541
83232.43036
100917.5872
110458.3206
117281.8258
87550.70192
76386.93476
54978.85938
31728.45072
10496.57785
1080.27332
29.762876
0
0
0
0
0
0
0
0
3101.38858
23555.26404
53056.14962
74845.58764
91516.1249
105798.675
119424.1797
130672.271
126762.5865
85646.62167
74271.22521
44971.87282
23206.93978
2643.627836
169.890304
0
0
0
0
0
0
0
0
0
0
0
0
0
506.368096
3965.416164
12772.23855
17483.4019
18634.88366
10945.37868
4649.894072
438.04962
0
0
0
0
0
0
0
0
0
0
0
0
3.783908
0
0
2853.3703
12975.16725
31499.07902
41059.71798
26887.99986
18591.18959
13341.89924
6003.349172
115.526908
0
0
0
0
0
0
0
0
0
0
0
0
0
0
110.869528
2042.685924
16353.5727
29810.82142
64096.126
78625.25794
85768.23558
45780.7659
40304.56049
21701.87587
10849.54584
527.00046
0
0
0
0
0
0
0
0
0
0
366.12466
12558.51769
31325.77672
60268.51369
83750.099
105982.3157
120066.8163
129821.2363
135942.7874
103137.2945
88142.00834
59825.21642
56423.71855
43967.46532
27150.74434
7363.652156
59.280088
0
0
0
0
0
0
491.95922
23678.55666
57808.9769
87959.98838
114058.9974
127582.2785
145375.1966
158809.2437
171194.7935
177024.9905
138629.8364
109924.9465
83169.78263
79596.1016
64971.71344
51315.06402
37776.08424
28535.79456
4303.064272
0
0
0
0
0
4245.776792
29956.41146
56907.56062
86650.59926
117117.9304
138235.1737
158021.7644
162892.9335
169808.2147
162142.5903
103123.0597
77124.6194
54736.80187
41240.23325
20737.71632
1538.443504
0
0
0
0
0
0
0
0
0
0
2775.740476
24597.9883
70045.47345
97364.96507
88510.52822
75982.72194
65431.90353
51799.98428
27948.57571
12273.97395
1590.5038
0
0
0
0
0
0
12.740408
0
0
0
0
0
0
510.5205
6954.096148
24271.59979
31455.17341
55370.52969
71598.10064
74308.1294
70620.43639
109000.8302
63763.42188
21078.13156
2035.561668
0
0
0
0
0
15.21752
0
0
0
0
0
0
266.855932
2944.064672
9308.20896
17454.29413
32935.8074
55272.4381
100708.5033
104900.681
96915.48184
73863.62769
38302.78786
5794.050268
1094.337584
0
0
0
0
0
0
0
0
0
0
555.043688
10778.97203
30012.20449
64114.2096
87803.06367
83366.84951
92581.6345
93620.1347
90564.52493
52370.54575
29412.36806
10876.93055
510.551208
0
0
0
0
0
0
0
0
0
0
0
737.800644
10179.0196
23697.71845
37855.53949
42741.02875
39937.51459
37895.42236
19306.99307
14391.4168
7359.329152
3044.677728
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1397.841808
9428.632088
19807.91903
26390.67357
36853.34638
44199.46768
46118.27753
43854.50765
26029.2097
12374.6996
3286.13132
0
0
0
0
0
0
0
0
0
0
0
0
0
1624.702276
11701.38576
24657.80407
42292.11532
62573.46982
56721.20742
52980.06202
41561.04655
22150.1069
8454.158064
1367.881036
0
0
0
0
0
0
0
0
0
0
0
0
0
0
890.654832
13429.85378
34437.47978
73317.00141
74278.08333
89944.77948
95432.64028
56770.66777
43817.29297
19262.1321
1985.350676
0
0
0
0
0
0
0
0
0
0
0
0
2595.634644
14427.10973
32546.19794
52626.94731
72509.81092
86769.30274
109729.4116
110284.95
91510.50875
99096.52436
35308.21194
5262.979292
167.897696
0
0
0
0
0
0
0
0
0
0
0
3191.287956
20120.72095
51683.40648
116343.1028
113146.1099
97357.4382
110239.9287
111462.3528
95911.62026
70535.78808
41433.15114
7546.535356
770.102048
0
0
0
0
0
0
0
0
0
0
103.096992
6079.43336
29866.39267
89248.99762
100129.4323
98675.13212
109737.9382
123781.6824
117575.1998
79487.15985
60947.47098
42312.08234
26000.12581
7436.18104
1902.422016
38.142748
0
0
0
0
0
0
0
340.967984
19566.58486
40288.42856
59593.38466
69955.97669
88188.82439
109790.0121
119881.6948
119182.2416
114549.0015
77240.51821
58261.15903
35602.6266
24705.34688
9613.477188
0
0
0
0
0
0
0
0
0
0
633.451448
10753.97913
31535.38612
54887.80334
74563.86904
100035.3669
109840.7486
121953.816
125804.0158
83492.76255
64051.87918
45246.30681
30557.12818
6386.6669
304.271924
0
0
0
0
0
0
0
0
0
0
277.381952
3484.566416
11347.84456
15376.9184
15040.92853
14765.50848
14582.8027
7378.542124
3085.481836
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1724.6807
8848.950348
19696.16579
27025.39087
26137.52023
14628.39043
7985.339028
4814.60496
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
756.106024
5554.568812
22530.21052
35410.70501
56403.43421
68431.18801
72716.73848
51649.208
5824.91522
109.214708
0
0
0
0
0
0
0
0
0
0
0
0
0
5175.529732
17720.5359
37027.20825
56763.31832
74682.62711
89526.52629
95114.23927
81520.35018
59982.18548
37264.21259
16643.78377
1443.272588
0
0
0
0
0
0
0
0
0
0
0
8427.397748
25301.97602
48855.88549
72756.85337
83201.95779
109913.2058
105695.6838
95746.48287
60506.07078
45057.76992
31208.5677
3095.983972
0
0
0
0
0
0
0
0
0
0
0
0
6762.358808
26967.28792
61246.94564
81594.08008
101388.0543
93106.57752
87198.6654
68989.05001
42289.5802
29407.69021
7656.6133
675.808016
0
0
0
0
0
0
0
0
0
0
0
0
6288.2307
24902.65601
38654.62306
49464.18026
52162.49564
59983.69017
60847.22642
58072.70403
33276.99034
15842.64958
3182.873964
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3880.051336
19615.83708
38341.60618
65871.03134
87950.83398
95136.001
95316.27402
62811.21798
48759.91958
31245.2194
22523.51959
12105.2369
0
0
0
6.24396
0
0
0
0
0
0
0
0
3340.75744
22164.34859
34633.3934
67867.82928
89408.23225
97495.86645
94013.65772
64551.68942
48798.15786
25126.66405
2962.226748
0
0
0
0
0
0
0
0
0
0
0
142.420292
6854.796712
21865.1196
42710.34804
60826.77831
88596.70511
107936.5899
113818.1136
118691.9509
106098.931
84235.00562
57256.13396
39849.16426
29420.2532
21440.76234
12552.99366
6453.726348
2094.265128
0
0
0
0
0
2041.819276
9671.163872
26019.78234
48221.0556
77260.63536
96347.11429
116451.5634
129287.8896
136539.9625
118710.031
91389.51582
67700.67198
46445.90459
35085.58235
26927.83155
19981.68878
1381.27996
0
0
0
0
0
0
0
2180.117872
17134.62726
39860.65929
54934.12465
66468.45889
81942.1655
89293.21032
81528.08177
83185.99645
78276.24105
60869.11099
55444.28348
26819.48008
19421.36331
925.262748
0
0
0
0
0
0
0
0
0
0
0
0
0
4013.105688
14257.57427
17758.43299
27191.3949
33613.59437
40209.38275
24937.76549
13939.01289
0
0
0
0
0
0
0
0
0
0
0
0
0
0
663.296212
7751.088168
26274.59733
47738.53397
52662.45941
52735.63998
46472.4636
38321.53339
26665.55794
22729.24272
7182.66944
0
0
0
0
0
0
0
0
0
0
0
0
0
105.997192
4521.162724
20356.85182
29797.6511
47452.69026
63736.23848
82555.69428
93108.16752
68427.55764
53253.91596
38021.88131
15261.89988
2311.633412
0
0
0
0
0
3.39494
0
0
0
0
1047.067736
20489.35684
38818.02033
67812.33992
88528.80972
107412.9536
114385.1709
126666.2691
133526.4534
105436.2012
77436.76963
46818.3824
36527.77334
6815.940856
1542.244472
0
0
0
0
0
6.68752
0
0
0
635.324636
11975.53655
33549.39759
56449.80329
83978.34133
107448.3122
126779.4554
129131.0092
113449.3514
82601.39461
59122.39218
19356.94816
3015.511952
0
0
0
0
0
0
0
0
0
0
0
0
3210.8626
22833.1313
54546.73982
81415.82014
103558.6151
125207.5572
143839.8068
147416.9101
135276.0178
115068.6798
81560.28422
54309.26803
36517.10742
29074.55959
8840.038204
0
0
0
0
0
0
0
452.400492
17616.97147
44514.55564
72551.94912
98767.97264
107742.4982
107160.469
118080.3806
120975.3158
100360.742
97114.37414
79337.19221
52905.59512
33190.22659
18447.51368
700.957868
84.204748
0
0
0
0
0
0
0
0
12913.45782
41211.64069
65940.56108
91753.20772
116017.7481
127758.8768
130790.1283
130545.2354
142182.1208
94912.27958
73437.07651
52411.49657
43791.0308
41085.06232
21549.37994
4643.40786
360.505096
0
0
0
0
0
0
0
15275.3534
38201.34569
75384.75188
105340.1909
124409.9783
145576.3545
132357.7035
139534.9513
132610.4713
129739.5735
107357.0821
72327.99226
78463.77822
49141.83498
20871.29954
4068.881652
173.708332
0
0
0
0
0
0
